Date,Close,pct_change,direction,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10
2021-01-05,17.370001,0.695657971014474,1,-0.994,-0.656,-0.917,-0.526,-0.536,-0.115,0.972,-0.019,-0.921,-0.596
2021-01-06,18.360001,5.69948153716284,1,0.112,-0.086,-0.239,-0.496,-0.522,1,-0.475,-0.205,-0.991,-0.198
2021-01-07,18.08,-1.52505982978978,-1,0.43,-0.996,-0.415,-0.683,-0.627,-0.881,-0.994,-1,-0.466,0.978
2021-01-08,17.690001,-2.15707411504424,-1,0.112,-0.032,-0.228,-0.214,-0.998,-0.962,-0.994,-0.998,-0.55,-0.007
2021-01-11,19.940001,12.7190495919135,1,-0.999,0.729,0.004,-0.012,0.996,0.829,0.851,-0.357,-0.492,-0.493
2021-01-12,19.950001,0.0501504488390037,1,0.325,-1,-0.223,-0.152,-0.034,-0.222,-0.921,0.048,-0.181,0.803
2021-01-13,31.4,57.3934758198759,1,-0.995,0.854,0.903,-0.015,-1,-0.237,-0.474,0.142,-0.116,-0.969
2021-01-14,39.91,27.1019108280255,1,-0.454,-0.139,-0.995,-0.392,-0.753,-0.749,-0.621,-0.479,-0.618,-0.87
2021-01-15,35.5,-11.0498621899273,-1,-0.598,0.663,0.238,-0.908,0.016,-0.29,-1,0.005,0.959,-0.552
2021-01-19,39.360001,10.8732422535211,1,-0.996,-0.97,0.908,-0.336,-1,0.992,-0.499,0.011,0.338,-0.402
2021-01-20,39.119999,-0.609761163369882,-1,0.245,0.354,0.021,-0.726,-0.36,-0.242,-0.845,0.412,-0.445,-0.656
2021-01-21,43.029999,9.99488778105539,1,-0.996,0.654,-0.412,-0.881,-0.487,0.829,-0.053,-0.99,0.931,-0.5
2021-01-22,65.010002,51.0806495719417,1,-0.999,-0.997,-0.995,0,-0.391,-0.003,-0.451,-0.666,-0.031,-0.919
2021-01-25,76.790001,18.1202870905926,1,0.452,0.091,-0.464,-1,-0.714,-0.722,0.56,-0.999,0,-0.3
2021-01-26,147.979996,92.7073760553799,1,-0.153,-0.405,-0.498,-0.489,-0.494,-0.623,0.225,-0.774,-0.029,0.882
2021-01-27,347.51001,134.835801725525,1,-0.992,-0.831,-0.989,-0.409,-0.353,-0.379,-0.987,0.999,-0.383,-0.475
2021-01-28,193.600006,-44.2893728442528,-1,0.179,-0.875,-0.237,0.016,-0.586,-0.503,-0.288,-0.394,-0.181,0.443
2021-01-29,325,67.8718956238049,1,0.99,-0.991,-0.996,0.835,-0.403,0.515,-0.018,-0.805,-0.421,-0.044
2021-02-01,225,-30.7692307692308,-1,-0.545,-0.798,-0.999,-0.264,-0.641,-0.664,-0.948,-0.303,-0.123,-0.678
2021-02-02,90,-60,-1,-0.989,-0.282,-0.544,0.62,-0.688,-0.002,-0.039,-0.62,0.247,-0.088
2021-02-03,92.410004,2.67778222222221,1,-0.203,0.998,-0.982,-0.144,-0.714,-0.451,-0.009,0.196,-0.142,-0.675
2021-02-04,53.5,-42.1058352080582,-1,-1,-0.999,0.997,-0.339,-0.669,-0.302,-0.154,-0.5,-0.376,-0.119
2021-02-05,63.77,19.196261682243,1,-0.999,-0.999,-0.833,0.327,-0.508,0.519,-0.284,-0.366,0.252,-0.336
2021-02-08,60,-5.91187078563589,-1,0.999,-0.57,-0.547,-1,-0.302,-0.723,-0.01,-0.344,-0.412,-0.768
2021-02-09,50.310001,-16.1499983333333,-1,-1,-0.437,-0.946,0.645,0.997,-0.113,-0.244,-1,-0.276,0.51
2021-02-10,51.200001,1.7690319664275,1,0.992,-0.47,-0.059,-0.214,-0.344,-0.742,-0.832,-0.659,-0.551,-0.614
2021-02-11,51.099998,-0.195318355560192,-1,0.71,-0.501,0.023,0.032,-0.835,0.023,-0.997,-0.342,-0.999,0
2021-02-12,52.400002,2.54403923851425,1,-0.695,-0.432,-0.552,-0.648,-0.431,-0.346,-0.52,0.353,-0.427,-0.479
2021-02-16,49.509998,-5.51527459865364,-1,-0.452,0.057,-0.94,-0.286,-0.216,-0.683,-0.403,0.432,-0.298,-0.462
2021-02-17,45.939999,-7.21066278370684,-1,-0.775,0.021,-0.953,-0.786,-0.167,0.033,-0.726,-0.066,-0.458,-0.079
2021-02-18,40.689999,-11.4279497481051,-1,-0.004,-0.946,-0.003,-0.506,-0.407,0.666,-0.304,-0.272,-0.335,-0.352
2021-02-19,40.59,-0.245758177580679,-1,-0.272,0.343,0,-0.428,-0.418,-0.513,-0.188,-0.496,-0.408,-0.768
2021-02-22,46,13.3284060113328,1,-0.718,-0.727,-0.345,-0.185,-0.77,-0.613,0.031,-0.402,0.999,-0.639
2021-02-23,44.970001,-2.23912826086956,-1,-0.351,0.855,-0.131,-0.661,0.981,-0.526,-0.425,-1,-1,-0.93
2021-02-24,91.709999,103.935950546232,1,0.996,-0.878,-0.418,-0.305,-1,-0.488,-0.999,-0.103,0.024,-0.499
2021-02-25,108.730003,18.5585041822975,1,0.02,-0.928,-0.996,-0.919,-0.53,0.661,0.252,0.596,-0.988,-0.996
2021-02-26,101.739998,-6.42877293031988,-1,0.976,0.983,-0.997,-0.511,-0.748,-0.997,-0.998,-0.589,-0.999,0.599
2021-03-01,120.400002,18.3408731735969,1,-0.001,-0.946,0.084,-0.999,-0.431,-0.955,-0.794,-0.615,-0.622,0.629
2021-03-02,118.18,-1.84385545109874,-1,0.825,-0.102,-0.497,-0.432,0.561,-0.016,0.478,0.721,-1,-0.351
2021-03-03,124.18,5.07700118463361,1,0.922,-0.937,-0.315,-0.305,-0.464,-1,-0.238,-0.236,-0.389,-0.81
2021-03-04,132.350006,6.57916411660493,1,-0.583,0.053,-0.261,-0.496,-0.765,0.5,1,-0.443,0.899,-0.817
2021-03-05,137.740005,4.07253400502301,1,-0.583,-0.997,-0.295,0.94,0.993,0.096,-0.535,0.412,-0.833,0.002
2021-03-08,194.5,41.2080680554644,1,-0.583,-0.874,0.188,0.607,-0.15,-0.737,0.786,-0.724,-0.553,-0.02
2021-03-09,246.899994,26.9408709511568,1,-0.583,-0.994,-0.994,-1,-1,-0.67,-0.624,-0.985,0.086,-0.332
2021-03-10,265,7.33090580796045,1,0.881,-0.655,-0.971,-0.802,-0.744,0.872,0.035,-0.234,0.497,0.963
2021-03-11,260,-1.88679245283019,-1,-1,-0.863,-0.999,-1,0.5,0.342,-0.185,-0.995,-0.041,0.002
2021-03-12,264.5,1.73076923076922,1,-1,0.053,0.959,0.24,0.031,0.36,-0.966,-0.999,-0.397,-0.992
2021-03-15,220.139999,-16.7712669187146,-1,0.886,0.142,-1,0.658,-0.211,-0.227,-0.623,-0.427,-0.042,-0.277
2021-03-16,208.169998,-5.43744937511334,-1,0.98,0.98,0.031,-0.44,0.025,-0.561,-0.996,-0.365,-0.745,-0.997
2021-03-17,209.809998,0.787817656605827,1,0.915,-0.663,-0.999,0.999,-0.934,-0.312,-0.705,-0.379,-0.276,-0.081
2021-03-18,201.75,-3.84157002851695,-1,0.937,-0.5,-1,-0.415,-0.35,0.001,-0.009,-0.397,0.314,-0.527
2021-03-19,200.270004,-0.73357918215613,-1,0.998,-0.942,-0.5,-0.038,-0.409,0.738,-0.822,-0.531,-0.977,-0.666
2021-03-22,194.490005,-2.88610320295395,-1,0.923,-0.414,-0.045,-0.162,-0.569,-0.328,-0.243,-0.313,-0.732,-0.723
2021-03-23,181.75,-6.55046772197883,-1,0.561,-0.223,-0.436,-0.024,-0.605,0.136,-0.244,-0.005,-0.825,-0.141
2021-03-24,120.339996,-33.7881727647868,-1,0.944,-0.995,-0.49,-0.044,-0.524,0.97,-0.229,-0.26,-0.396,-0.354
2021-03-25,183.75,52.6923766891267,1,-0.801,-0.996,0.578,-0.251,0.772,-0.993,-0.997,-0.999,-0.461,-0.055
2021-03-26,181,-1.49659863945578,-1,0.954,-0.998,-0.051,0.935,-0.699,0.767,-0.735,0.996,-0.998,0.967
2021-03-29,181.300003,0.165747513812153,1,0.026,0.386,-0.377,-0.533,-1,-0.495,-0.278,-0.948,-0.406,0.799
2021-03-30,194.460007,7.25868934486449,1,0.98,-1,-0.672,-0.699,-0.606,-0.005,-0.447,-0.156,0.408,-0.69
2021-04-01,191.449997,0.858702950105772,1,0.932,-0.999,-0.515,0.126,-0.047,-1,-0.44,-0.077,-0.857,0.03
2021-04-07,177.970001,-3.53929485094852,-1,0.96,0.344,-0.786,-0.455,0.348,0.25,0.043,-0.053,-0.165,-0.42
2021-04-09,158.360001,-6.98930714757744,-1,0.969,-1,-0.983,0.987,-0.284,-0.794,0.417,0.133,-0.395,-0.386
2021-04-12,141.089996,-10.9055347884217,-1,0.24,-1,-0.009,-1,-0.971,-0.996,0.115,-0.331,-0.209,-0.542
2021-04-13,140.990005,-0.0708703684420109,-1,0.979,-0.67,-0.313,-1,0.993,-0.998,-0.344,-0.788,-0.974,-0.19
2021-04-14,166.529999,18.1147550140168,1,0.999,-0.54,-0.213,-0.247,-0.91,-1,-0.774,-0.005,-0.879,-0.277
2021-04-15,156.440002,-6.05896658895675,-1,0.998,-0.421,-0.345,-0.226,0.01,0.879,-0.713,-0.56,-0.978,0.951
2021-04-16,154.690002,-1.11863971978216,-1,0.996,0.382,-1,-0.17,0.004,-0.877,-0.367,-0.558,0.984,0.218
2021-04-27,177.770004,5.23294344776302,1,-0.999,-0.739,-0.006,-0.806,0.992,0.992,-0.444,-0.668,0.815,-0.11
2021-05-06,161.009995,0.959367342848449,1,-0.726,-0.536,0.982,-0.428,-0.991,-0.378,-0.172,-0.091,-0.407,-0.465
